Cell Number,Frame,Area,Perimeter,Extent,Solidity,Compactness,Elongation,Circularity,Convexity,Centroid_X,Centroid_Y,Centroid_Distance
80,67,43783.0,1373.3117959266808,0.6141706879138144,0.7753045757189404,0.4159840595698406,0.8100060415638388,0.2917273044846549,0.9078184730101143,1336.0343512322133,163.97492177329102,12.38806582376621
80,74,46239.0,1431.4650788387048,0.5959709225891269,0.83271502665322,0.44717766776176976,0.7709330378128133,0.2835677137607549,0.9054051903162558,1340.055602413547,155.6137027184844,9.277954793263325
80,75,30403.0,860.2152954766495,0.7400564724210117,0.9150639578630549,0.5906853015424839,0.6346483270129404,0.5163117190138704,0.9461945471194906,1337.1859684899516,156.6883202315561,3.0642456910060876
80,77,30463.0,995.352380466497,0.6091625339945609,0.7986733784279797,0.5399743051099124,0.6739781759816028,0.386392613519225,0.9239826996890412,1331.754127958507,152.1140071562223,7.101354213825249
80,81,25252.0,723.5878784786798,0.7178146053043009,0.9272914218566393,0.6447698926834411,0.5712243860562136,0.6060704067357982,0.986457769333075,1349.4093141137337,160.9914066212577,19.76142250541484
80,82,25417.0,737.286363288515,0.6770825008657663,0.9398040303198373,0.628925618629947,0.5899038523943999,0.5875728907687133,0.9932582938819677,1355.6585749695087,160.59731675650156,6.261674541608268
80,83,25601.0,803.286363288515,0.6533200632879089,0.9309116032144286,0.6259925777541616,0.5913670856915623,0.4985698419558804,0.9328279724687822,1352.5272840904652,162.06241943674075,3.457095375141541
80,84,26818.0,744.416305603426,0.7289084583605131,0.9489402356604508,0.6332250525182832,0.5897181328087319,0.6081412968008493,0.9878145167788978,1343.5129763591617,163.19822507271235,9.08558189206075
80,85,30649.0,885.1442276647841,0.6902461545391078,0.9251131904618171,0.5515043093158328,0.6813970574479828,0.491584397344851,0.9805532173549396,1350.5838363405005,163.09184638976802,7.071660151611041
80,95,31521.0,1033.6833329081849,0.5914105594956659,0.8444783796817232,0.5000103189653683,0.7211811046853218,0.37071044562332445,0.9552121355860321,1351.155198121887,163.52476127026426,0.716846970408757
80,96,28788.0,959.8132752230962,0.6012656905950416,0.8652320269295504,0.5517567139509033,0.6696520848647596,0.39268820184360087,0.9190917005583599,1340.7330832291232,160.46439488675838,10.862150856955655
81,46,18520.0,1230.5655839020935,0.4223970806249287,0.5716578695558231,0.3158086269855947,0.8144307307557216,0.1536884805592815,0.763439995411249,1879.1080993520518,1856.065172786177,0.0
81,61,18391.0,803.0965004500314,0.5478076968902656,0.8174867760145798,0.45135802869788644,0.7481740906670225,0.3583271715905162,0.948158761968885,1897.457995758795,1858.2513185797402,18.479662647595134
81,62,16042.0,985.1564209736038,0.4883558099181101,0.7136120996441281,0.4119478837062007,0.7594497592676859,0.20771028012289197,0.7698187823256892,1885.1443710260567,1858.117628724598,12.314350451244863
81,63,16523.0,975.8132752230962,0.4726258581235698,0.7118914261094356,0.4277097362835543,0.7261912823167052,0.21805463510183828,0.7766319433873721,1888.6466138110513,1863.959450462991,6.811210299807863
81,69,17668.0,837.6173157302029,0.5569285083848191,0.7505203687184062,0.4171311864290156,0.7806767808317707,0.31645062742622315,0.9129389014911135,1888.1704776997963,1858.8068258999322,5.174576841083636
81,78,18651.0,797.1025971044414,0.5936783804430863,0.7573702590757736,0.4280148983146217,0.7728498070006953,0.368878665302463,0.9590368845063298,1885.5234571872822,1859.1951101817597,2.675347132090391
81,82,17626.0,813.7300141024109,0.5416384979411223,0.7268153890561214,0.43573718987454296,0.7673027204290479,0.33450526643823586,0.9237776798614793,1887.7854873482356,1862.7568932259162,4.219369491132968
81,83,17709.0,823.2802666341051,0.5844554455445544,0.7703919606734241,0.43909186389119825,0.7750280281134968,0.3283284302253005,0.9038327238322631,1887.042238409848,1863.3333333333333,0.9405860842332127
82,47,16381.0,770.5168106668144,0.5111714410534857,0.8044097426831663,0.4506550035481817,0.7279886411892829,0.3467257032403468,0.9443079109393231,1908.3687198583725,1855.5423356327453,0.0
82,51,18956.0,790.0315292925759,0.5351778656126482,0.8070504087193461,0.460780019599567,0.7354500761508098,0.3816521526919181,0.9671644397474263,1900.2159210803968,1863.295684743617,11.250891091340945
83,47,16038.0,681.0142853498728,0.7364650778344125,0.8608695652173913,0.7785606571140873,0.34709659551574035,0.4345578795658831,0.7898610174982695,1321.3554059109615,1891.4645841127322,0.0
84,47,25893.0,1001.2813126546316,0.53515625,0.8263020168496298,0.5268392867716679,0.6672134802644896,0.32454880450515305,0.9014034574520315,983.3796006642722,3622.837793998378,0.0
84,52,22354.0,752.517856687341,0.5576510502419797,0.9399150653828365,0.59236129282839,0.6279972564196641,0.4960568953830017,0.9778570612564295,968.883376576899,3626.209313769348,14.883133351461298
84,62,25971.0,933.2102448427662,0.5367350734701469,0.8331515462594636,0.5325695710937141,0.6451286295548266,0.3747481870791023,0.9469599902766354,958.3600554464596,3621.8167186477226,11.403296870505367
84,63,28676.0,1178.607214462436,0.49734642200561935,0.7625378928894325,0.47314027060356945,0.7017695815907713,0.25941210955306837,0.8761542302977597,970.796833589064,3620.9242920909473,12.468755981556527
84,64,28392.0,1081.1097397793778,0.4875,0.7665019842876812,0.47878022683817806,0.6946585416012474,0.3052574629940622,0.9442000150311848,971.1721963933502,3623.986439842209,3.0850682464735506
84,65,27339.0,966.9970414071697,0.5665174686062414,0.8244323150689062,0.5277509091738458,0.6611074313753333,0.3674025771561477,0.9256340093702626,953.6977212041406,3623.303559018252,17.48781316683217
84,66,30301.0,1219.335136523794,0.5145355748004755,0.7543942638052084,0.48410446390252093,0.7098889944340394,0.25610652775713244,0.8525716989056588,970.279363717369,3625.4346061186097,16.718021120349338
84,70,31573.0,1262.0924958366747,0.46887344441474355,0.7271701328911306,0.43565961786366997,0.7649445022269538,0.24908257374847478,0.9124159966051478,957.8640927374655,3625.13714249517,12.418834007736193
84,72,32032.0,1336.7138161802343,0.4425531914893617,0.7152554483744195,0.43544225804385106,0.7520237133443872,0.22527709957816497,0.8695816533333223,944.654251998002,3621.475430819181,13.707954798585524
84,73,31536.0,1312.6904755831213,0.397459165154265,0.6873733080494344,0.4066552104514501,0.778397796718386,0.22998091770097187,0.9402683494862265,927.5890093860984,3620.0502600202944,17.124649403976992
84,76,25023.0,994.097546470558,0.4479591836734694,0.7779332214139153,0.48070617871548793,0.7120949978106681,0.31819345046443714,0.9800834483297715,910.8469807776845,3617.549734244495,16.92773319379726
84,85,22702.0,773.9137802864846,0.5684595352564102,0.8645746058344124,0.5785945706799039,0.618047330769762,0.4763090396156366,0.9827969034218358,913.2136375649723,3623.6890582327546,6.579693258931932
84,86,22691.0,762.700576850888,0.5980128610584019,0.8740081657807565,0.5800971352959535,0.6195931632820638,0.4901797320922217,0.9810078995788215,913.9167511348112,3623.5915561235734,0.709841780530314
84,88,22949.0,778.1147904132611,0.582831746031746,0.8702032458668284,0.5637019884941228,0.639058188734887,0.4763062596106542,0.9835134457573489,910.3023225412873,3626.466687001612,4.618492353954448
84,90,22937.0,798.3279938488577,0.5709129828753484,0.8517583274536745,0.556695354615795,0.6482548523122518,0.45225540086516464,0.9757182747799966,906.104198456642,3624.298469721411,4.724977460712474
84,91,23671.0,845.8071785686863,0.5631125701779427,0.8428642643498078,0.5418586018283144,0.6534197409123531,0.4157992827808363,0.9550304839876225,899.8737695914832,3624.876515567572,6.2571863360514
84,92,24527.0,893.9554108468271,0.5289297190054129,0.8647228881681004,0.5068687303620423,0.7033086219865295,0.38567596988226716,0.978507643298814,895.4514208831084,3624.63497370245,4.428940118252965
84,94,25162.0,930.2985565973347,0.5146866306660121,0.824767274157598,0.49869758326230323,0.7103567685800227,0.36535102304332806,0.9672306439886581,895.0921230426834,3624.7915507511325,0.39193278799832265
84,96,27410.0,1023.5117600329312,0.4865968400497071,0.7955534916120044,0.46801499597766466,0.7378978388184683,0.3288010725343704,0.9675497529934696,889.2575337468078,3624.999817584823,5.838305175781912
84,97,26632.0,1017.1686142824234,0.45847679383005097,0.7799677844486748,0.4431612031825157,0.7547380826170784,0.3234653340266745,0.9787665637526888,876.6028462000601,3623.352583358366,12.761445745001788
84,98,27063.0,1037.4112549695426,0.4553607484183605,0.7762225727807257,0.4377638774451354,0.7634350027306921,0.3159976775836381,0.9788501137764877,882.1403392085135,3624.114178029043,5.589620314571916
84,99,26836.0,1033.9970414071697,0.4554727676980261,0.7960842479976268,0.44610544895942306,0.7564867233120398,0.315419874798133,0.9833527483280758,884.2377030854077,3622.6680950961395,2.547565716706017
85,48,21172.0,1163.7960312803928,0.4071303578639694,0.6167021059683668,0.4041932038249422,0.7296804638348275,0.19643460850365924,0.8150197981339765,179.35608350651805,135.20366521821273,0.0
86,48,77664.0,2245.903679018718,0.6830486710875798,0.7445356238975381,0.36966058650717454,0.8389097037048077,0.19348502839722187,0.8167908375931198,1654.6479578697981,2765.619707972806,0.0
86,53,77312.0,3020.3128419472077,0.5571192828472807,0.6530777743049982,0.3482673080570834,0.8348277297391111,0.10650081073979062,0.6571451160493984,1648.3747283733444,2760.881156870861,7.86176029022245
86,64,76427.0,3062.703714912467,0.5790626136501394,0.6722935231041247,0.3528489216733254,0.8296039981550986,0.10238744505703448,0.637502842581818,1644.268465332932,2762.8837452732673,4.568561750322377
86,74,66909.0,2666.8092706097395,0.5160820066641985,0.5921412451878402,0.29873846666405734,0.8632528632541682,0.11822531797273131,0.7320039017367519,1639.183532858061,2755.411783168184,9.03807258068902
86,75,51747.0,1743.6538956566621,0.5520033282130057,0.7148264286997003,0.3076354619734885,0.8855549184246102,0.21388211601208545,0.9469449342462546,1633.4369915164164,2745.5809998647264,11.387143529031599
86,76,62284.0,2279.3767670841366,0.5764154959557258,0.621274388540877,0.30352349031708264,0.8599417641591274,0.15064479313069376,0.7850302545973339,1646.1869982660073,2753.4447209556224,14.980012733973808
86,89,76440.0,2367.8204178980322,0.6405228758169934,0.7190968955785513,0.3293237615143047,0.8595082843797939,0.17132984422291445,0.8199294695133648,1643.088997906855,2763.1266352694925,10.16548429768251
86,91,78942.0,2649.4011537017764,0.6622373222599723,0.7440058810223932,0.34567780257680886,0.8510543552631511,0.14132615612354718,0.732252842278869,1644.223809885739,2765.6995515695066,2.8120626796530352
87,51,47917.0,1551.8031739553294,0.522381388452817,0.8077305598165972,0.4328661512683979,0.7931518393419357,0.2500496276718917,0.9008855368816449,1353.1651397207672,164.3105369701776,0.0
87,78,26027.0,805.8132752230961,0.6388404801060357,0.8808379585758765,0.6103816342607274,0.5993044479359994,0.5036921012875741,0.953943798814452,1352.208360548661,156.58589157413456,7.783673482282332
87,79,26445.0,799.3279938488577,0.6591639871382636,0.8904939892918476,0.602901366993882,0.6142295536759239,0.5201198030403215,0.9662063668423785,1357.0236717716014,156.5461902060881,4.8154748854500955
88,54,49951.0,1558.2468247692252,0.5309417517006803,0.8078895016901454,0.40214851617977093,0.8203767053413978,0.2585125013379608,0.9128090549520285,1294.3815539228444,171.22584132449802,0.0
88,55,50680.0,1514.8092706097393,0.5511751079402712,0.7733390301217689,0.41028289895974585,0.8143005121729963,0.2775431810099863,0.9399840349647719,1298.7571428571428,168.09265982636148,5.381691632026033
88,86,28908.0,828.9604614807104,0.7474789264105084,0.9232243229432805,0.6091692020913891,0.6177758181143367,0.5286403108046135,0.9660010693885989,1317.2733499377334,163.04085374290852,19.192984899596222
88,88,28241.0,889.1919548795366,0.6792947515273969,0.8818698476142893,0.6051033779431753,0.6189916217120717,0.44884757737606934,0.9283099495701654,1318.2699975213343,165.01076449134237,2.2076808561684444
88,90,26111.0,844.0559159102154,0.6995766798842568,0.9114741508709463,0.626284852121943,0.5951455481649969,0.4605650012877735,0.9023652759724019,1322.7883650568726,163.67117306882156,4.712764620209478
88,93,28843.0,1031.1391770309006,0.6153567161631678,0.85752935929835,0.5840967563604532,0.6388745278353583,0.34089114374925544,0.8427425341718335,1309.317061332039,165.01608709218874,13.538272333535287
88,94,28544.0,855.6061684419096,0.6762378583274106,0.8929487580554339,0.6041562897607946,0.6206130734480274,0.4899783409482711,0.9585878307623034,1312.6636070627803,165.0859024663677,3.347273892948549
88,98,24648.0,944.080302527855,0.5981072555205047,0.856934255814762,0.5732948351852225,0.625131213058335,0.3475150970114825,0.8136558052779516,1321.1119360597208,167.27466731580657,8.727253543164945
88,99,27263.0,826.2152954766495,0.6636562804284323,0.9236372260053528,0.6058688024526592,0.612104511046219,0.5018767144747548,0.9528324313452313,1318.560283167663,165.02079741774565,3.404535504137351
89,54,22817.0,735.445742854949,0.6794818344252531,0.95051031035201,0.5806769724845584,0.6466673693702603,0.5301113827401841,0.9715425205958754,1049.170443090678,1884.701143883946,0.0
89,55,23107.0,708.9604614807104,0.7479445847090049,0.936302119210665,0.5987850108970681,0.6245632635956828,0.5777093514893985,0.9796513198004758,1047.2026225819016,1890.4360150603713,6.0630903807344225
89,56,22510.0,699.7888886054566,0.7442552488014548,0.890991133628879,0.6097306467015232,0.6022343122490119,0.5776320395364642,0.9775073337178858,1050.1501554864506,1896.0116836961352,6.3068241579450515
89,57,22634.0,709.8305191657993,0.7095297805642633,0.8983528477872593,0.5846312025575373,0.6361098501811229,0.5644972619596669,0.9813267562383199,1047.5203675885834,1894.9372625254043,2.8408036257163145
89,58,21734.0,716.7594513539337,0.7530838530838531,0.871731108615434,0.5985846310153025,0.6153579781733706,0.5316216634482451,0.9536279670433386,1045.0726051348117,1896.5030827275236,2.9057415465693825
89,59,30126.0,1104.5411972844538,0.5415228645383952,0.75315,0.4445478761820384,0.7533658357112708,0.3103040886808627,0.9512175234438248,1062.356403106951,1900.854477859656,17.82313978898408
89,60,31642.0,1300.8254685319157,0.4767156308851224,0.7067679249497432,0.4083527940327955,0.7818993964689094,0.2349826123712695,0.9145509242024076,1075.4905821376651,1899.4765817584223,13.206258231484362
90,55,16013.0,696.611219075793,0.5591521754312452,0.8503983005841742,0.5350119401404225,0.6493281306831366,0.41466906596935593,0.9493996943834554,1923.7345906451008,1860.26316118154,0.0
91,58,24034.0,1129.4995667241114,0.4822327895824555,0.6186517027465315,0.3223296948399263,0.853619130637817,0.23673571558463227,0.9341112108875879,1828.7290089040525,143.53865357410336,0.0
92,58,15605.0,770.9432175380074,0.4746768060836502,0.6997130302215048,0.5938162888736388,0.5313175566410286,0.32993535277087715,0.8691601940997628,1103.823133611022,183.24806151874398,0.0
92,70,23599.0,994.0975464705581,0.5178853581460674,0.8412890806031871,0.46609547975311494,0.7501257749686439,0.30008581055469974,0.865423920491616,1118.466121445824,181.28683418788933,14.7737437832612
93,59,17442.0,841.0965004500315,0.4988416988416988,0.6419344153693276,0.387304289889604,0.7874557214455918,0.3098235987368066,0.9559735594340499,1691.0799220272904,145.17503726636855,0.0
93,67,9958.0,567.9655121145938,0.6462876427829699,0.8133627378910397,0.45800114308534484,0.7376356923226661,0.38791632362867423,0.9526173882308712,1694.2900180759189,127.83169311106649,17.637922301979618
94,61,26004.0,777.303607231218,0.705193220338983,0.8940998487140696,0.5774130788128287,0.6463468685362246,0.5408398144354184,0.9624708103657319,1034.3509460083064,1889.8290263036456,0.0
94,63,25219.0,885.9137802864844,0.6214025231618372,0.8470710734918716,0.5264882348361134,0.6855606098220579,0.4037893046458474,0.952063008747077,1032.9095523216622,1886.0910028153376,4.006299459481342
94,64,28340.0,939.6122650963194,0.6680810938236681,0.900196937932787,0.47837004443843156,0.7462819664982501,0.40337813680377055,0.9675738145857723,1018.667607621736,1882.8028581510232,14.616596189578981
94,65,24406.0,948.98484809835,0.6099365222172239,0.8255031286994757,0.5148232142718058,0.7197002825479485,0.34055551230415315,0.8739288450286778,1014.7044988937147,1884.5533475374907,4.332487031977614
94,67,19945.0,668.2741699796952,0.7396350960468738,0.9535306210259598,0.5673754644814148,0.6737241844709876,0.561221828408912,0.9839468195582339,1026.9729255452494,1883.0595638004513,12.359032419940089
94,68,17901.0,665.4873734152917,0.6937834276412681,0.9281381241250584,0.5848217527713934,0.6461700998890374,0.5079342718021758,0.9449615080533268,1032.1157477235909,1876.8671023965142,8.049546459105155
94,74,21147.0,783.6295090390225,0.6071141479099679,0.8356186035484253,0.5679792213537777,0.6358675532478071,0.4327499891928619,0.9496498664553641,1012.4979902586655,1876.799971627181,19.61787232328793
94,78,24064.0,900.1980515339463,0.5988751182121348,0.77972911671311,0.48770933474661615,0.7252589106383327,0.37316555186272626,0.9494775239866965,1010.9819232047872,1882.1918218085107,5.600938108010019
94,79,25304.0,923.2691193458119,0.603856433753341,0.8183964552540509,0.48246341167356116,0.7309724023103752,0.373028851462142,0.9603472296991261,1011.8418036674044,1877.7296474865634,4.5442704683410104
94,80,25476.0,904.98484809835,0.6176,0.8189269986177633,0.49918372376107845,0.7246235661902755,0.390893535501611,0.9651495713234864,1004.4390014130947,1875.9784503061705,7.6071133014454535
94,81,26311.0,985.1686142824235,0.5856258903133903,0.8047654003792745,0.4607941454874308,0.7594267299452236,0.34066387609357207,0.9604179904211939,1000.1595150317357,1879.2853939416973,5.408315809638705
94,82,24766.0,897.1625176280137,0.6966134113411341,0.8313528029540114,0.4940259635251056,0.7387658941432951,0.3866548753898142,0.9192049058130518,999.547726722119,1882.0978761204879,2.878253105930431
94,83,25328.0,882.1147904132611,0.6493027071369976,0.8608231655507597,0.489232726685396,0.7409320614461158,0.4090350778476796,0.9665605000328027,991.5304011370815,1882.1803537586861,8.017749815085253
94,84,27649.0,987.3401871576773,0.6195854341736695,0.8672835633626098,0.4620701811733007,0.7655874872441815,0.35641474617986324,0.9663064132665913,994.1796810011213,1876.8633585301457,5.940464801539388
94,85,25098.0,867.4701294725885,0.6156299058084772,0.8878904729897054,0.4913527218685743,0.7286897435394717,0.41912148152249085,0.9733082067623354,1009.9958163997131,1874.3837755996494,16.00932448468078
94,87,21125.0,715.1025971044414,0.6481651939126166,0.9229324129494517,0.5907801052686341,0.6315077364520718,0.5191225219723078,0.9896319521618964,990.4637159763314,1876.3770414201183,19.633544142108384
94,88,28498.0,1091.77269068328,0.5194772051987824,0.7998540514749222,0.45527613284539686,0.7535113969344418,0.3004414107630778,0.9450806722206303,999.7012772826163,1878.3039862446487,9.436400544919454
94,89,28129.0,1038.1219330881977,0.5406304055352681,0.7993918381266341,0.47772585540032886,0.7317787911813509,0.3279951512174089,0.9408742584267306,997.4969959827936,1878.8636282839773,2.274215306634761
94,90,29709.0,1167.193000900063,0.48209330628803243,0.7812606831987798,0.4536455906668352,0.749321103585089,0.2740391100838065,0.9446091522574814,1002.8470497155744,1877.6917095829547,5.476903174737364
94,91,25748.0,946.2924599429248,0.5510422462868638,0.8384512683578104,0.47480797679017356,0.7298220724022262,0.3613288220056913,0.954146440661627,1020.0535963958366,1877.3876805965513,17.20923247226957
94,99,26599.0,1065.8965363437812,0.48235528797330623,0.7734290948213195,0.41459066450283827,0.7803366727852581,0.29420162796291377,0.9727032991790184,1001.65852099703,1874.9217639760893,18.559621324446553
95,62,21844.0,1481.5229073212242,0.4794556628621598,0.6771863471494559,0.22190313071796794,0.9430782605559171,0.12506197706403824,0.9693455554516444,1505.4007049990844,1074.3107489470792,0.0
96,63,38430.0,1420.836615820209,0.5414201183431953,0.749941456560768,0.4130272051029573,0.7764636030031822,0.23921696014016533,0.8514330509640743,1854.2688524590164,1027.6147540983607,0.0
97,63,34246.0,1332.8183258569795,0.661477246388009,0.8712443076296843,0.32803195971149907,0.8858516422437674,0.24225782027308337,0.9858861592662541,1526.275127022134,3619.9332184780706,0.0
97,64,34851.0,1372.2680733252853,0.6623776489594222,0.8779252840265007,0.32306912002996935,0.889153209256617,0.23256651736215736,0.9834243653134264,1531.2379845628534,3619.692519583369,4.968691067815102
97,65,35084.0,1400.025432638166,0.6510298756726666,0.8709381128515751,0.3183836665628814,0.892228086129317,0.22492986169453558,0.9853548563401934,1522.302331547144,3619.8744441910844,8.937504762519021
97,66,36215.0,1448.2325394193526,0.6641176578459959,0.8588877030712676,0.3102446995436803,0.8977719169509608,0.2169810224207265,0.9835787779841352,1514.9370426618805,3618.00069032169,7.599896968147406
97,67,36094.0,1439.747258045114,0.6899227769707165,0.8724047083846953,0.3161255563507363,0.8940784937738335,0.21881261573429395,0.9624066700179054,1518.1257272676899,3618.343464287693,3.2070552703524418
97,68,36115.0,1463.8893936688448,0.6725200648032625,0.865320107341384,0.3129911890236577,0.8958280467999258,0.21177805473446343,0.9605972669971711,1518.3418801052194,3617.2645715076837,1.100332531523384
97,69,33407.0,1281.6051224213832,0.708525980911983,0.8835726943320373,0.33814577595839224,0.8807453558134258,0.25558706566084693,0.9842186970078021,1537.9429760229891,3618.651091088694,19.650073733351082
97,94,57046.0,2326.371716450253,0.5653772584465654,0.6340698915169838,0.2370424523373876,0.9320220653579283,0.13245758826376236,0.9215487748478997,1534.0682957613155,3623.30047680819,6.052266905784627
98,67,25078.0,948.4528855298854,0.4702154388464928,0.8159692848311316,0.5083065154174161,0.6846484216020066,0.3503250863838322,0.96556828389649,921.8217162453146,3624.448042108621,0.0
98,68,27771.0,1096.5655839020935,0.4768699773336081,0.7766373958275071,0.48575393958299834,0.6868999330464862,0.29022322244803916,0.8996645575471012,938.9498037521155,3619.5284289366605,17.820605360154136
98,71,27676.0,1127.0924958366747,0.4680059523809524,0.724123495552067,0.4932520625639841,0.6916211826531085,0.273775177634877,0.9102672665679512,937.2271643301056,3623.409199306258,4.245923367161556
98,74,32148.0,1315.719912834644,0.4859863945578231,0.7436158401184307,0.44959837080944903,0.7433800356530957,0.2333656486972284,0.8575205938946133,954.3326801045166,3620.516610675625,17.348364156158706
98,75,33629.0,1360.4062043356591,0.48907083957475894,0.7416743857791893,0.4380532993453927,0.7551918339338084,0.22834242522447695,0.8656760981214616,959.6845877070385,3620.648279758542,5.353527036760722
98,77,33845.0,1401.7554467405769,0.4738735963708661,0.727114529400391,0.42507269389453006,0.7700655043956338,0.21645114019015152,0.8643955245743775,954.1250701728468,3620.853242724184,5.563294440371662
98,78,32160.0,1334.441738241592,0.47855006472925316,0.7424165473936931,0.43661616763508415,0.7533937139917515,0.22694816189279865,0.8713323099546554,955.5753731343284,3622.228700248756,1.9988151695402703
98,79,32745.0,1320.3645737753166,0.49577579941860467,0.742247710581195,0.42807981507058207,0.7610373264440043,0.23602995954729952,0.875190573298469,959.8100778744847,3621.2657810352725,4.342802971353628
98,80,35482.0,1398.6427483683688,0.4795901816608997,0.7303979085613125,0.40719639961238274,0.7888186169061512,0.2279315058171688,0.9241817244091719,963.6746237528888,3620.001747364861,4.066017211747204
98,81,30073.0,1206.6660889654818,0.5147723382403286,0.7893383028425943,0.48321307985488415,0.7062843677938349,0.25954484204181727,0.8700947055079258,948.2072623283344,3622.302929538124,15.637605597799695
98,82,29574.0,1055.4356415871823,0.5566870588235294,0.7693548387096775,0.5070922303705636,0.6940215078973968,0.33362333587452964,0.9324251967751578,951.4613850003382,3623.435247176574,3.4454981640968163
98,83,32499.0,1162.914826307011,0.5757334183673469,0.7919245577269848,0.49083537903261665,0.7161153478914344,0.3019840789505765,0.8865165269754864,970.005538631958,3625.9721529893227,18.716878078778915
98,93,25200.0,914.097546470558,0.625,0.8102112336430569,0.5832390072094952,0.6131148929751867,0.37898787721269495,0.8572256620073699,974.0103571428572,3631.063015873016,6.477303158399077
99,69,24085.0,813.58787847868,0.6990885870196215,0.9317575147974777,0.5263488155888445,0.7095564606336656,0.4572435371589898,0.9866393516701415,1001.4736973219847,1880.3944363711853,0.0
99,70,25363.0,974.5889244992064,0.6187002976045275,0.8723001788416563,0.49932456643747086,0.7194088780260406,0.33555795767689517,0.914027499401384,987.7019280053621,1877.3434136340338,14.105685727850386
99,71,21760.0,716.4579361637687,0.7229716260216625,0.9320255279050842,0.5782663881441252,0.6388882686273198,0.5327057194517745,0.9692352713996619,976.63515625,1879.374356617647,11.251585065579317
99,72,18368.0,681.3452377915607,0.6139858269822168,0.8707276605830766,0.637245010934257,0.5594491909151007,0.4972070582191855,0.961753782548995,993.3462543554007,1875.0980509581882,17.24956782013522
99,73,20218.0,666.7178207935912,0.7273970138514121,0.9256902156494666,0.6497538634237792,0.5577744337892631,0.5715627656845463,0.9681826322603266,998.5728064101296,1877.72717380552,5.850566923568409
99,75,20588.0,684.5168106668145,0.6698334200937012,0.8986468790920995,0.6293863123754333,0.5867898909769707,0.5521483608267588,0.9855379747095934,982.4122304254905,1880.6548474839713,16.42362594930822
99,76,21889.0,746.8010819142764,0.6340778077112482,0.8959151931892599,0.5764118146235105,0.6511462668678005,0.4932032257230512,0.9828221579489262,981.1569281374207,1877.7324226780574,3.1806210998252786
99,77,22943.0,875.5706345359769,0.5772695249597424,0.8332304339930997,0.49711390630627117,0.7263440143315838,0.37607779700479643,0.9636344306597185,985.6152203286406,1878.0793706141308,4.47177169952113
99,92,26146.0,819.2386360737624,0.6441488051244149,0.9210229674510356,0.5439196680800472,0.6841295977333386,0.48954685982831353,0.994481682519126,972.9618297253882,1884.7615696473647,14.309440159497136
99,93,24315.0,775.2863632885151,0.6207873774509803,0.8914757103574702,0.586289271528727,0.6272306360232203,0.5083465116247746,0.9844681472284141,966.9337857289739,1885.4192473781616,6.063815170360302
99,94,23938.0,823.2630226914019,0.6143935116267132,0.8376373434110155,0.5716806806572579,0.6347624400162798,0.4438339383965544,0.9475381929379538,949.4050045952043,1884.2542818948953,17.56745037314177
99,95,23883.0,799.1025971044414,0.621953125,0.8706890266131972,0.561468507453238,0.6589040517498059,0.4699954552065988,0.989936668685398,961.1024578151823,1885.6584599924633,11.781431490411665
99,97,22842.0,791.9371208835975,0.602373417721519,0.8740672712662151,0.5521477527002544,0.6656245816963716,0.45768069106248793,0.9828743353658222,968.6837404780667,1881.6968741791436,8.55394698199889
99,98,25733.0,919.4701294725885,0.5731691019244476,0.8205676020408164,0.5060343349920239,0.7162219444830211,0.3824943584664928,0.9627317626121081,960.6220028756849,1880.5699296623013,8.140123900389884
100,70,34715.0,1364.9959953866432,0.7065084662976229,0.8292921812665727,0.328039470279657,0.8860173382179877,0.23413388912481528,0.9569013571401445,1517.6464064525421,3617.836324355466,0.0
100,75,36193.0,1392.2325394193526,0.7115082173468585,0.8829714564527934,0.3177235569627993,0.8939975897736221,0.2346447745000225,0.9815539127979981,1506.9479733650153,3617.509905230293,10.703411604416956
100,76,36432.0,1379.7888886054568,0.7079673532841042,0.8650188759883183,0.32220572286500926,0.8901708497702594,0.24047370284807382,0.979586352263413,1511.7269982433027,3615.628870223979,5.135890524755035
100,78,36643.0,1398.9604614807104,0.7281995230524643,0.882092390650201,0.317704681558704,0.8935032645826191,0.23528270580902697,0.9739022859279958,1495.9586824222908,3618.6812760963894,16.061038741037173
100,80,36233.0,1377.19700551342,0.7041002720559658,0.8907709705969122,0.32360362444347474,0.8898154254568621,0.2400612253548451,0.982705973169284,1515.0717577898602,3617.782794689924,19.134181948652763
101,71,18686.0,1015.4356415871823,0.3825335735342286,0.6769799289906528,0.4293942088735659,0.7612351161857968,0.2277306063889576,0.802719251098776,1090.7353633736486,171.04093974098257,0.0
101,72,18682.0,1014.6072144624361,0.38356670636061263,0.6769576403232236,0.4294609974232194,0.7611767950681589,0.22805381387576132,0.8025581707625726,1092.6999785890162,163.04790707633015,8.23093458379145
101,73,15890.0,900.517856687341,0.3396315137006797,0.77068580851683,0.3803842877275582,0.8217491878471643,0.2462346140657737,0.8683859294660642,1104.535556954059,162.75739458779105,11.83914324354044
102,72,55086.0,2434.7138161802345,0.40259303651299444,0.6547256822287725,0.2820671077193289,0.8730857858161651,0.11677644805339286,0.7928477728816085,1746.801020222924,1044.9960425516465,0.0
102,85,60264.0,2783.2884553295676,0.44501550731058925,0.6545596732849633,0.29817852161964664,0.8620719131920094,0.09775779158816862,0.7236818328793498,1733.56320523032,1042.6353710341166,13.446654446072923
