Cell Number,Frame,Area,Perimeter,Extent,Solidity,Compactness,Elongation,Circularity,Convexity
18,mask0005,22935.0,1001.4701294725885,0.7242326638878362,0.5112230568620021,0.2873641639122497,0.875998526151562,0.6638930723511145,0.5276030808639625
18,mask0006,23655.0,1009.126983722081,0.746143898053812,0.4936764337590784,0.29190476068306714,0.8999426543399914,0.675509881254736,0.5001591705293708
18,mask0007,23710.0,836.7178207935912,0.8583737600463399,0.6340928540864356,0.42558212646255,0.9136594888447795,0.6159413312952785,0.5788478171030125
18,mask0014,22789.0,898.8427124746191,0.8651531832504461,0.6682599261040408,0.35446040479652274,0.8157845222622321,0.6471555427157114,0.5601600871037629
18,mask0015,28455.0,1088.7249634685277,0.8024987308928874,0.5565334741536114,0.3016699782259794,0.8983498532700177,0.742002720969289,0.4760236945538804
18,mask0016,26680.0,1053.239682094289,0.7907528156490812,0.5715142557247821,0.3022325689514593,0.8803739017905681,0.7131178946946901,0.49220636547336943
18,mask0017,25389.0,1193.9797974644666,0.7715145253433815,0.5294117647058824,0.22380073202549197,0.7768381018981484,0.7030695869450541,0.49499443677933735
18,mask0019,24003.0,1015.8965363437815,0.7796725784447476,0.5474637350606697,0.2922647443336175,0.8814749693398074,0.7292396787045177,0.47057087314168333
18,mask0021,16961.0,659.3452377915606,0.8404856293359763,0.5864799446749654,0.49027028375469983,0.9521398641162865,0.5059037461098093,0.6589724090937253
18,mask0024,27224.0,1198.1808075912434,0.7981003195450148,0.5129828528358772,0.2382961811266462,0.8203138715295737,0.7237252746543599,0.4769507596982809
18,mask0025,22450.0,831.0853531617382,0.8423066821746145,0.6525404022788048,0.40844628696131785,0.8616828925677624,0.5846470683781202,0.603596931131874
18,mask0026,19903.0,771.7127701597078,0.8448868701447553,0.5155149191877331,0.419968805643141,0.9637933543501569,0.559662506131178,0.6139634084200295
18,mask0029,25951.0,956.9676041556469,0.8151207714294688,0.5565898123324396,0.35609796322733905,0.9080608800446638,0.645556300299257,0.5420519681148214
18,mask0030,20772.0,896.7422074112308,0.8084063047285464,0.5379953379953379,0.3246033183084841,0.8387847202609573,0.611803865963662,0.5489442039444565
18,mask0031,25262.0,943.9320702497141,0.8106408240541668,0.5616273899510894,0.35628382952165766,0.8814344895018499,0.6339263143030651,0.5527644827758562
18,mask0032,26909.0,1035.4528855298852,0.8209720230649541,0.5851054577081974,0.31538914173414234,0.8308025753134347,0.6489299945349176,0.544563327761123
18,mask0033,26261.0,1007.0681092190351,0.8167257572930273,0.5989098704615946,0.32538942682896466,0.8291829610569782,0.618743372706877,0.566123770881157
18,mask0034,23877.0,845.0264786586926,0.8682229737100469,0.6634158539634909,0.42019316924252076,0.8472290962046712,0.559683761445461,0.6147836288552277
18,mask0035,25258.0,915.2691193458119,0.8624009833378858,0.6499408162215017,0.37888830772956755,0.8445171388208762,0.5943502898347994,0.580977749302712
18,mask0049,37088.0,1196.5655839020935,0.8618301807872845,0.5958485958485958,0.3255144435702008,0.9330868068579333,0.7789202884426736,0.43701304231408034
19,mask0003,38171.0,1245.76659402887,0.8365879851842111,0.5629608872632883,0.309079385455656,0.9198797036677826,0.7546345897279021,0.4668447451018713
19,mask0004,34670.0,1168.908729652601,0.8069734422642739,0.5289092295957285,0.31886180601337116,0.9311596866829744,0.7248604574743513,0.4872963666282882
19,mask0005,35186.0,1009.5117600329311,0.8957055214723927,0.5985235081989522,0.43386737812861154,0.984009952473931,0.6974142806069958,0.5370570912617367
19,mask0017,37403.0,1147.653895656662,0.8733917104495038,0.5489462251966655,0.3568571731193834,0.9886981871619968,0.7722618566355552,0.45127016888304267
19,mask0019,39141.0,1236.0742058734452,0.8570396321436391,0.53694304214223,0.32192350951181903,0.9866820724470492,0.7764569249048106,0.4503931110616092
19,mask0020,37804.0,1129.511760032931,0.8848008238543276,0.5829902074176884,0.3723626432734525,0.9897687157589335,0.7681655276514375,0.4586431614348805
20,mask0003,23904.0,1692.8731957466682,0.6287713391377542,0.31760204081632654,0.10481696656827622,0.9640007438256122,0.9432497693334368,0.19290845299129783
21,mask0003,51417.0,1638.523953341751,0.82416208504977,0.7428914061145466,0.24066393212857198,0.8130538147015884,0.793303251473204,0.4350704615553899
21,mask0068,58608.0,1674.4823227814084,0.8104206421637766,0.6786475220009264,0.26266707087220104,0.9023696849385064,0.8398188717326182,0.3715942504853441
22,mask0004,15832.0,1197.9898987322333,0.6737594688909695,0.5196953781512605,0.13862428938730947,0.9670446033550517,0.9393635416017112,0.21789108552830364
23,mask0004,23904.0,1692.8731957466682,0.6287713391377542,0.31760204081632654,0.10481696656827622,0.9640007438256122,0.9432497693334368,0.19290845299129783
24,mask0004,17006.0,1181.3452377915607,0.7031340444885471,0.6265104627173592,0.1531293252775113,0.9351646506365894,0.9281117547137661,0.2451118988025428
24,mask0020,28474.0,1780.7909806465095,0.5654539677496226,0.38869701726844585,0.11283204252472372,0.9556929527185346,0.9392261666057755,0.1996416828783655
25,mask0004,23029.0,1416.9432175380073,0.6348099346693498,0.4889384288747346,0.14413851731812002,0.9448050185687138,0.9245722587388431,0.24531344183791165
25,mask0007,17676.0,1073.8061325481597,0.806718086805714,0.6181716444009233,0.19263806050929116,0.9816166842532585,0.9067738049212787,0.2828742521982227
25,mask0008,16118.0,996.936074863071,0.8235654795360482,0.6067610299653666,0.20379165317786357,0.9900283203288174,0.9047218390749238,0.29076153134014165
25,mask0013,17301.0,1081.220346110533,0.7746485179546879,0.6021299551038876,0.1859741793950395,0.9629277576550354,0.9064164785129616,0.28276160229249653
25,mask0014,16293.0,1001.8061325481598,0.7857349537037037,0.6042725216036792,0.20400628614097563,0.9834613266552621,0.8997788996596561,0.2981552213353412
26,mask0005,16706.0,1142.8183258569793,0.8174389587512845,0.6192223581303977,0.16074147498486566,0.9746285559376064,0.9350509470957648,0.2451531285155364
26,mask0096,31105.0,2127.928065636357,0.5619895931198959,0.33516151972932784,0.08632293231041929,0.9296438746792614,0.9480371525783373,0.18430609408643017
27,mask0005,57704.0,2031.8021279348027,0.7142644947269396,0.5186969653387027,0.17565194436476989,0.8803022904781878,0.8355915047583525,0.3599857144590617
27,mask0006,58280.0,2007.737156777347,0.7220735454455347,0.523249028110719,0.1816835864011979,0.8845349947572719,0.8354328681304084,0.36418322158818184
27,mask0008,57088.0,1930.4234482783627,0.7197901956828727,0.5360979640898506,0.19250832888326777,0.8845054828605028,0.8343780807587964,0.3668741953945005
27,mask0009,58541.0,1871.8670990922585,0.7459732911973087,0.5464278380346108,0.2099519820156004,0.9131136953134543,0.833685795763784,0.3700706696585452
27,mask0010,53379.0,1799.4528855298854,0.7372280919825979,0.5089530892448513,0.20715686842216186,0.9200083914748934,0.8349898994688613,0.3685799019088778
27,mask0011,55179.0,1874.5889244992065,0.724542720958021,0.5165605691818012,0.19732022227780527,0.884092893016758,0.8273250878074906,0.3740691159607704
27,mask0012,56330.0,1917.9564568673534,0.7274770120880256,0.5165046763249588,0.19242971154048552,0.887811517479411,0.8356237906151184,0.36420998931903426
27,mask0013,54798.0,2182.6194077712557,0.7234059405940594,0.504399852724595,0.1445501500495609,0.7688187224597719,0.8275958440641362,0.36512886904629477
27,mask0014,52534.0,2156.205194208883,0.714369246250289,0.5249200639488409,0.14199405376514745,0.7321582060926408,0.8134756249024525,0.37897861381238396
27,mask0016,55818.0,2029.8792924010784,0.7198143013733961,0.5283794017417645,0.17023298285211894,0.8148253154070373,0.8246897751306772,0.37263752453142585
27,mask0017,56596.0,2216.7260094890544,0.7232530797934877,0.5301633693045563,0.14473433429055066,0.7615539352151304,0.8316424006577836,0.36139620643594306
27,mask0018,55845.0,2203.335136523794,0.7128178290615746,0.5184033418426549,0.14455497366444348,0.764560412840944,0.8271875807930267,0.3641879316580596
27,mask0019,57713.0,1904.4062043356594,0.7241098090386691,0.5220817050224345,0.19996976616443138,0.894892944582688,0.8278749109387431,0.36949169709220475
27,mask0020,55742.0,1872.9858941188766,0.7293495754118309,0.5290522199654525,0.19967486420585898,0.8809447202622602,0.8190888160649157,0.3798830320648462
27,mask0021,55863.0,1921.1635636485403,0.7298536712829893,0.5152034972193785,0.1901977768021619,0.8784846829692924,0.8350546763768575,0.3639087360016853
27,mask0024,58942.0,1964.607214462436,0.733082098926657,0.5521395383693045,0.19190366235805112,0.8566009150710201,0.8300204055565397,0.3745060704377292
27,mask0026,62145.0,2119.891485709898,0.7321598982080373,0.5988840490324571,0.17377559942125959,0.7885170737162736,0.8238299766932115,0.3785786873818009
27,mask0028,56045.0,2139.5361466505706,0.7288889466907701,0.5436617259040819,0.15385353572886823,0.7672942991851545,0.8196918058957119,0.38223299124931115
27,mask0029,59624.0,1785.4467888754755,0.7690938406965495,0.5914257940365425,0.23503749460880966,0.9206966629318891,0.8247064572315475,0.39022300782323305
27,mask0030,56885.0,1749.4112549695426,0.7641314276503143,0.567533322691356,0.23357362123003259,0.9323862377383403,0.8240575717742182,0.38526261749644164
27,mask0031,58022.0,1940.2163414971758,0.7524087401932179,0.5497839599757429,0.19368778940919154,0.8749388370001844,0.825785572671248,0.38209089092872794
27,mask0035,65811.0,1603.8965363437815,0.8473264751702738,0.7661885579900808,0.32148125491934026,0.9105794189351141,0.8067145580543628,0.4245407355030996
27,mask0037,61648.0,2430.146319705837,0.758819329903252,0.657228144989339,0.13117890729702186,0.6278588545827324,0.8029775384229382,0.4107085623979352
27,mask0038,64614.0,2090.7848839921,0.7922945814378379,0.6927703738648425,0.1857452806780894,0.7331305741475372,0.8106727720233672,0.4135068694378633
27,mask0045,68693.0,1795.9970414071697,0.8556783218525392,0.7528660046908222,0.26761540760890523,0.8443639617472213,0.823573283923006,0.40851130336461505
27,mask0050,71969.0,1838.4406922210658,0.8517243011668916,0.7911115508068417,0.267581499994504,0.8862515149268982,0.8368322172177981,0.38819763800047635
27,mask0061,73716.0,1982.2051942088829,0.8037595132695118,0.6526138727811961,0.23576232500187114,0.8732411839394068,0.8301486193850818,0.3857984352838668
28,mask0006,22679.0,1745.5706345359768,0.7044042738228351,0.49148318307905686,0.09353171777961579,0.9734230628212797,0.9526522601493026,0.19621981285870033
28,mask0007,22429.0,1793.0264786586924,0.6891688431402673,0.4915406530791146,0.08766906378926034,0.9695061989867174,0.9553983314706624,0.18720224074206782
29,mask0006,48838.0,1782.8986283848344,0.7551645225136071,0.4775958849185394,0.19306983828500887,0.9062514095217142,0.8396226631102643,0.35932287692467574
29,mask0015,27950.0,910.2752160002217,0.884046052631579,0.5405666763369114,0.42388323435436503,0.9760589995157914,0.6414236016059468,0.5801761441224476
29,mask0031,41903.0,1159.7127701597078,0.8824285052436508,0.6597650837636982,0.39152013532229296,0.9445328982589933,0.7329762305917871,0.5056099882987164
29,mask0042,48372.0,1338.4823227814081,0.8790114483009268,0.646667201411727,0.3392959130867895,0.9335416521410795,0.7840691278263467,0.4523403236907581
29,mask0060,46329.0,1665.7798333582166,0.7374411053100726,0.5364636405743399,0.20981067942435072,0.8624542777425466,0.8333028013531496,0.36786887484190833
29,mask0061,41082.0,1186.3818177180199,0.8290684533419438,0.6075421472937,0.3667857697891837,0.9634703612162923,0.783203014207285,0.4389312667016127
29,mask0062,40220.0,1234.1158364337878,0.8007485864458072,0.5918883918059807,0.33184866868115037,0.9290862599205945,0.7840466963283806,0.43324954838457336
29,mask0063,40535.0,1242.6244584051392,0.8107648611888951,0.5809970186905171,0.3298832361513502,0.9456480114977371,0.7856594251643292,0.43275380965604515
30,mask0006,39064.0,1500.5828278447966,0.7494292565947243,0.5505383618016799,0.21800508858566411,0.9673608764874715,0.8835499242642315,0.321182480584075
30,mask0019,40386.0,1556.3401871576773,0.7261971121859997,0.5358294304175346,0.20952296991434108,0.9523566364474,0.8782662551881781,0.3195486946988859
30,mask0021,58082.0,2158.2712113868647,0.6590266982855457,0.5525830082770431,0.15668931820722956,0.9134181549603673,0.9122768043713603,0.26698389790606697
30,mask0023,38824.0,1508.0559159102154,0.7454112587358882,0.5859695725670128,0.2145236872290555,0.9589493734306691,0.883120767719076,0.31877359812102346
30,mask0024,39659.0,1567.2691193458118,0.7397411027381929,0.5890592044678133,0.20289178835751664,0.959197645144486,0.8907411844185666,0.3068568752148224
30,mask0036,56954.0,2179.5777772109136,0.7145599397779311,0.4692399588053553,0.15065701294204692,0.9557558556125906,0.9190485549880157,0.26362831203203596
30,mask0037,55979.0,2232.7909806465095,0.7207287240890949,0.4715768368911428,0.14110384940361634,0.9336561102466291,0.9194192308100932,0.2631421538304
30,mask0038,54680.0,2089.0924958366745,0.7607652173913043,0.548775592131674,0.1574428823118631,0.9607815220200397,0.9214013662452238,0.2657574399066087
30,mask0039,55080.0,2251.8265145524424,0.7031429519748769,0.46980552712384854,0.1365004045754408,0.9267594858442649,0.9214170933880774,0.26030542354647634
30,mask0041,54206.0,2199.6782822743016,0.7499239091336709,0.5533878492746521,0.14077932897838108,0.920552266089066,0.9244553338848468,0.25895359728247996
30,mask0042,52850.0,2094.7493500861674,0.7678784180396943,0.5270453548206949,0.15135289313015826,0.9641951932285172,0.9239531298709978,0.26013518271622327
30,mask0043,51508.0,2096.050865276332,0.7671045185118994,0.5258440272375527,0.147326515062608,0.9677406113713027,0.9256179423978703,0.25661504414972375
30,mask0044,51923.0,2088.607214462436,0.768466855121583,0.5588887453715663,0.1495739950220337,0.9643703671134936,0.9252563623046219,0.25790082387442553
30,mask0045,52362.0,2069.636651713959,0.7703239473916498,0.5796360255047821,0.15361650383507136,0.9662109638077249,0.9242775392397153,0.25954166807846
30,mask0046,53025.0,2089.435641587182,0.7526294125161456,0.5465029991960918,0.15262741330442312,0.9638718827165644,0.9248248810419328,0.2574387710774821
30,mask0047,51107.0,1963.4528855298852,0.763931240657698,0.5980434604537955,0.16659013626631278,0.965227496442731,0.9206978467424127,0.2671965482780069
30,mask0086,48422.0,1946.6244584051392,0.7110321434340171,0.5680732997806168,0.16057881025012194,0.9568838115918448,0.9237324252313883,0.2572723488091618
30,mask0087,49386.0,1978.1158364337878,0.7133097421824222,0.5892754868270332,0.15860259046807482,0.9492692310949574,0.9234627766279506,0.25783739483052626
31,mask0007,54433.0,1824.275216000222,0.7144094601866313,0.5388552308545181,0.20553766505690002,0.8764719014499326,0.8145663061189895,0.3839224168170443
31,mask0022,67729.0,2375.94530957906,0.6968362570091055,0.6057345746916727,0.15076885898103545,0.7549439868121207,0.8266172726793877,0.3600380965390946
31,mask0023,68101.0,2313.9392129246503,0.7060903284671532,0.59649814308738,0.15983042764139635,0.7825081042260572,0.8291048209865983,0.3603774542823821
31,mask0025,67853.0,2364.9331162702406,0.7044027115969562,0.6079364226068882,0.1524548315562121,0.7494220571226329,0.8229529658409899,0.36759648540541456
31,mask0032,69129.0,2369.477272147525,0.7113500720312822,0.589375234457593,0.15472662192989248,0.7802642143539383,0.8256561183409689,0.36565099294617964
31,mask0034,73767.0,2549.744299452284,0.7021683673469388,0.6144177911044478,0.14258660439803428,0.7198317355115165,0.822822042408575,0.37501029508005673
31,mask0042,69166.0,2288.5544366137997,0.7532371358562483,0.5893289253944992,0.16595105967574467,0.7584062068914441,0.8302945910942632,0.38622861474679065
31,mask0043,69232.0,2414.773736703806,0.7675643314079182,0.6370613026114802,0.149198292992178,0.7278995688262935,0.8345829788943095,0.3787340104732055
31,mask0044,74116.0,2276.347329832614,0.7749396179462783,0.6256362638754063,0.17974001764469427,0.7824678514177785,0.8314996279837634,0.3864489914593224
31,mask0046,74373.0,1985.6011178080262,0.8056000866551126,0.694620341832446,0.23705064798141906,0.9072965274510748,0.8413903753973786,0.3761093147543581
31,mask0047,70586.0,2408.2884553295676,0.771212551624675,0.673324938949939,0.15293659903792303,0.7405204549188239,0.8393352385413235,0.37099274243890373
31,mask0048,75734.0,2194.1046891454944,0.7515530415798353,0.6834335011821611,0.19769062214505453,0.82309120167745,0.8388757833916795,0.3702148962570528
31,mask0051,71899.0,2631.6082604829626,0.7383722721437741,0.6089007452574525,0.1304638625419627,0.6776887251927532,0.8311972275162055,0.37524185611499833
31,mask0053,75359.0,3027.999133448223,0.6444630685948364,0.5508457231407979,0.10328410671967299,0.6534955084782721,0.8353206388780698,0.34582087735026174
31,mask0057,83321.0,2752.1646096690665,0.7031782736387266,0.6023785425101215,0.1382342071009226,0.7270950806554948,0.8412761900947092,0.3568398127983863
31,mask0058,85326.0,2378.7909806465095,0.7370494182279924,0.6313756539369408,0.18948667909031303,0.8334661229118181,0.8420008384285396,0.362334748094303
31,mask0059,81846.0,2187.5889244992068,0.800254216572965,0.7213770734544942,0.21491953461308919,0.8365216562193294,0.837440180256448,0.3729606274211055
31,mask0060,83846.0,2370.16356364854,0.77224749940133,0.6474394613293798,0.18755799344110358,0.8414853568855044,0.8447969272601377,0.35986734654620933
31,mask0062,77716.0,2225.7260094890544,0.761093320014494,0.6965047499551891,0.19714097575147616,0.8091189974984654,0.8339949453144772,0.3760840758964411
31,mask0066,81509.0,2122.2640687119283,0.8089019004614697,0.7559799293260001,0.2274136802779823,0.8473538625514693,0.840758063703131,0.3743583021852851
31,mask0069,71021.0,2620.1412690719535,0.6355801757620232,0.568077107662774,0.1300011612750608,0.7498677535170113,0.8606410843060177,0.3165957941660519
31,mask0071,61370.0,2585.643794388895,0.6629004731145629,0.5650700697935658,0.11535292124550872,0.6706704098415452,0.8462830299977605,0.32894266610505296
31,mask0080,80947.0,2169.4356415871825,0.7861679810419175,0.7224185631414547,0.21613100858259476,0.8618667748522684,0.8491815219262022,0.3639878180674678
31,mask0086,69958.0,3016.7514421272203,0.7264061802361199,0.6305249116735164,0.09659801254356706,0.5960572000913485,0.8354376060351498,0.34893159600460477
31,mask0091,72544.0,3319.52099474892,0.6914549873707286,0.6092550600487109,0.08272952351247988,0.58329926792755,0.8462610296086348,0.33460926240211275
32,mask0008,28492.0,1175.2447327281723,0.7329508913641859,0.48715099081847246,0.25922457603237503,0.8452595753417949,0.7263319505027521,0.45093126994366345
32,mask0020,29484.0,1062.268073325285,0.7878787878787878,0.538029197080292,0.32834318665701046,0.9223555799912759,0.7182917780968505,0.4638873621394531
32,mask0029,28899.0,1166.1320343559642,0.7331980210579728,0.4914795918367347,0.2670528562667644,0.8816600525799806,0.7435091793912862,0.4339218139202798
33,mask0008,25091.0,1055.6833329081849,0.8079796483544793,0.4891891364956815,0.28291795125819963,0.899389139382451,0.6904605471880321,0.49455914470351114
33,mask0009,24383.0,944.6772362537752,0.8336923445139672,0.5227019379180243,0.34334450562055446,0.9548385901786554,0.682476051030254,0.5080346450224205
33,mask0010,23795.0,956.7838379715732,0.8042111666891983,0.4965982135403623,0.3266389057226064,0.9485639221064086,0.6874622336529734,0.4963385566360515
33,mask0011,23800.0,1043.068109219035,0.7718001102571586,0.4568664337543671,0.27489161077737123,0.9292082415939832,0.6983063333769128,0.47921390655717283
33,mask0012,25130.0,1102.3818177180199,0.7945993802567508,0.49685634070149076,0.259859303189254,0.8621323764961862,0.71161090874257,0.4776282157968855
33,mask0013,26764.0,1112.7077195258244,0.8240401490193664,0.5335725677830941,0.2716431032397593,0.8597047103639843,0.7250738364052512,0.48258592307705783
33,mask0020,20688.0,810.9432175380074,0.7917336394948336,0.5282671977937797,0.39531881042818895,0.9409849282717435,0.6180186591801633,0.5732603409921393
33,mask0036,19673.0,721.7716446627536,0.8777495203676438,0.5753348540679651,0.4745487382594899,0.9741344070018593,0.5440855042008662,0.6331291943314756
33,mask0037,20236.0,737.5290039756343,0.8676041845309552,0.5494732268925817,0.4674943072422766,0.9892892352571268,0.6068801653680678,0.5785739889273236
33,mask0040,24804.0,1027.3462838120872,0.7835728952772074,0.4593588532696261,0.2953234124810596,0.9636044024261093,0.7284965383177562,0.4629275967841263
33,mask0041,23385.0,966.0803025278549,0.790781820641147,0.4768167359921703,0.3148623870219908,0.9411941336990703,0.6961055922576243,0.4979883534489854
33,mask0042,25428.0,1082.2163414971758,0.7626874625074985,0.42990464597281397,0.2728311111593951,0.9776206408914047,0.7238198370259838,0.4704524269951183
33,mask0043,25081.0,1055.967604155647,0.79005229005229,0.4394624334174376,0.28265295013659986,0.9726322088589934,0.7327297920610596,0.46615937472745655
33,mask0044,26148.0,1103.8021279348027,0.7752149421879633,0.4270037233000196,0.26969064774247037,0.9741879603923462,0.7419694585209156,0.45632178542080754
33,mask0045,26272.0,1136.9442635585337,0.7809053889367773,0.422209722780233,0.25540220940882336,0.933689907421029,0.7519366158895506,0.4505547673439443
33,mask0046,25130.0,955.074205873445,0.8415659221057566,0.4800198655256724,0.3462008426006897,0.9719031976562299,0.7164696050175454,0.49941459226609697
33,mask0050,33175.0,1317.7909806465098,0.8370761001211142,0.5399049571981903,0.2400643846503167,0.8066414612876721,0.7334501331824899,0.4744698568640937
33,mask0059,27796.0,1177.9564568673536,0.7869762174405436,0.5161937305006685,0.2517292563904137,0.8122757484971127,0.7200006263782365,0.4886412377005336
33,mask0060,28441.0,1003.5533905932737,0.8417485497809873,0.5217000513610683,0.35487365637597224,0.9508194104781008,0.6958145780067007,0.49693061537518807
34,mask0009,24390.0,1078.1564209736039,0.7085378961740697,0.5251598733931917,0.2636684201319892,0.8043002401120711,0.6815250828610895,0.47576578488878424
34,mask0010,24059.0,1022.97875144394,0.7087015435371745,0.5239329268292683,0.2889044359683589,0.8331874341171007,0.6478069574064298,0.5023416686570864
34,mask0028,20928.0,908.3746750430836,0.6979955308007871,0.5059594323429152,0.31871870708539557,0.8977165550406795,0.723127179874292,0.46271214161518787
34,mask0031,21169.0,824.7766952966368,0.798468617984309,0.5943676999101527,0.39105464124521694,0.9789070523843045,0.7483770125787148,0.455738359767086
34,mask0064,19049.0,944.9432175380073,0.6334253316928806,0.4318619782810764,0.2680838312677508,0.967562276836427,0.8102322727555116,0.3481068331929024
34,mask0065,18459.0,921.1858582251266,0.6484805901984894,0.4361767485822306,0.27335278908715027,0.9660898039724362,0.8071855368285001,0.3514136063958708
34,mask0066,18596.0,953.6711395993652,0.6276283371021634,0.419367205646889,0.2569402376494242,0.9635157858400344,0.8115035312616043,0.3407134468687497
34,mask0068,18389.0,938.842712474619,0.6348477525374577,0.41410138041299793,0.26216957967184223,0.9629395407935748,0.8068853658749329,0.34712370720012053
34,mask0069,18631.0,955.3279938488577,0.629149360078344,0.40615190094175097,0.2565316897665742,0.9635790612905993,0.8111781818996959,0.342215595974244
34,mask0070,18565.0,950.0142853498728,0.6468866511028258,0.4245175157779201,0.2584904758024874,0.9627587404472361,0.8186497045186995,0.33968239222195196
34,mask0071,18956.0,983.842712474619,0.5895561844928934,0.42412851836935606,0.24609637575697127,0.9537604681206955,0.8285543644786956,0.3273704902255247
34,mask0086,16652.0,707.2031021678297,0.7725712164795397,0.5553999066106331,0.418396412565451,0.961117990542793,0.6491111145119317,0.5188754313783195
34,mask0095,21431.0,1110.3818177180199,0.6167371722927278,0.4754414766172686,0.21842765181179066,0.840012909866995,0.7868473002208001,0.39223220111504375
34,mask0096,20226.0,891.6650429449553,0.6687386344850389,0.5274054758800522,0.31968067632381136,0.8706087751955602,0.738368112965046,0.4498319467564136
34,mask0097,20764.0,894.008188695463,0.6725400012955886,0.507615205965041,0.32646594935688167,0.8888913963050189,0.7325342478918285,0.44271303601584455
34,mask0098,19652.0,899.7716446627536,0.6621516897469591,0.5202795721698613,0.30503664388782015,0.8449826301080673,0.7127973324710242,0.45761460527435344
34,mask0099,19339.0,865.6295090390225,0.665164752012107,0.5134066050759265,0.32432451063807816,0.8868755244620407,0.7238650451772439,0.44338197576529587
35,mask0010,51452.0,1866.0113267570423,0.7608316328039512,0.4816700992323535,0.1856878867879465,0.8925517924310167,0.8380542483965597,0.3611798224845433
35,mask0011,51280.0,1852.212336883819,0.7555732366765386,0.4627114820663208,0.18783492052722994,0.9097054179627384,0.8451847525119005,0.35202296975818026
35,mask0012,52176.0,1864.7564927611033,0.7510904458231966,0.46010582010582013,0.18855427767064176,0.9410480507836203,0.8511315637916034,0.3545667707448344
35,mask0013,49276.0,1978.0235200658624,0.687127856873928,0.4417787340864264,0.15826409834835198,0.8613418282663122,0.854370082644387,0.33046903420645385
35,mask0014,49224.0,1830.271211386865,0.764430916403957,0.4690590993120009,0.184652787770155,0.9112610688425304,0.8541671472381933,0.3391313078624649
35,mask0043,37063.0,1072.2569260369921,0.8898679471788715,0.6366900295471724,0.4050911108532032,0.9634292798813359,0.7203623912729027,0.5181654943789326
35,mask0057,35919.0,1017.9554108468271,0.8949991278997333,0.6364103472714387,0.43558868607069146,0.977352811328973,0.7119960840672912,0.5240158533615322
35,mask0058,38043.0,1136.1391770309003,0.8364223995778642,0.6320800172794789,0.3703578462655003,0.9033729761047482,0.7143091401039648,0.5160653955733535
35,mask0071,31703.0,1007.4884194358182,0.8523457453958866,0.5886623588829472,0.3924913582436367,0.9557858880804657,0.7184764995117222,0.4952124907069137
35,mask0072,30696.0,1050.7249634685277,0.8190623582463911,0.5922210217626177,0.3493924766492359,0.943120696589818,0.7335689410378763,0.46474586313596516
36,mask0010,31653.0,1055.872149726142,0.8929165843888403,0.7501421935728505,0.356781290559612,0.7281358099049807,0.5181085488622779,0.6744268681989342
36,mask0032,29085.0,1051.0193359837563,0.8531577249127336,0.6707485817074859,0.33087009810054874,0.7661723680340523,0.5430036477475095,0.6193674472971582
36,mask0043,28698.0,722.0071426749363,0.9620838781051997,0.8461493100601486,0.6917967339270564,0.9766921560252982,0.47181392860385996,0.7188058289220034
37,mask0010,37347.0,1413.068109219035,0.7417330341006136,0.5962164750957855,0.23503871029745385,0.7819583872988676,0.7425561416674009,0.46182646547442224
38,mask0011,25174.0,1836.8843430349616,0.6762841177734795,0.45982428260909275,0.09375586976643463,0.9762293145523397,0.9503911257460843,0.1969951826402811
39,mask0012,15741.0,1036.5340546095176,0.7566333397423572,0.6445945945945946,0.18410900576987355,0.918840202709233,0.9035445536889811,0.2904134249954837
39,mask0037,17329.0,1179.883297014435,0.7731673582295989,0.5598849794837001,0.15642467436107704,0.972451874225364,0.9183677423007492,0.26227620246207894
39,mask0040,19193.0,1277.6051224213832,0.7751928591623248,0.5367170022371365,0.14776086966799046,0.9857347169063138,0.9247727243523897,0.2522168169756471
39,mask0041,20250.0,1353.6822868876584,0.7772617356926266,0.5357142857142857,0.13886775011390726,0.9797041474138013,0.9300050803561032,0.24623618642676806
39,mask0044,18870.0,1292.0904037956216,0.800763844684914,0.5198347107438016,0.14203519181344498,0.9858946410831895,0.928386162866481,0.24824303353148558
39,mask0045,19523.0,1352.0081886954629,0.750076840325803,0.5062493517269993,0.13421398590836797,0.969441933068564,0.9315400597352013,0.24070345647500704
39,mask0054,16712.0,1191.445742854949,0.7314105650137862,0.5369834843519053,0.14794140923943594,0.9714921857266859,0.9276228218355453,0.24897944687041998
39,mask0055,17307.0,1189.6467529817255,0.7194462919853675,0.5031397174254317,0.15367230678854882,0.9791090791692626,0.9294325668296374,0.24581618228582444
39,mask0060,17539.0,1250.333044482741,0.7589683673027825,0.5381381934216986,0.14098187230776532,0.9803171042500096,0.9339199135771483,0.2398830284143576
39,mask0061,18184.0,1263.2619766708754,0.7810661054078433,0.559421627441932,0.14318991721675087,0.9834133211633225,0.9372649044367016,0.23459983711320168
40,mask0015,57844.0,2187.9625535217633,0.7217328375714321,0.5355777154338306,0.15184077499181917,0.7773827460088475,0.8329372012354276,0.36149704949476374
40,mask0033,65204.0,1959.9797974644664,0.7888312222504507,0.6190096453254348,0.21329511691278652,0.8790829604499988,0.8279566661661784,0.3878286498880929
40,mask0036,66960.0,2060.998087427696,0.757980529771338,0.5854170309494667,0.198093457181135,0.8616480098035019,0.8309755820910747,0.377068712554027
40,mask0039,70791.0,2587.3067452927976,0.7110028624516648,0.5547884012539185,0.13288992911860406,0.737351455617132,0.8320904572732525,0.3676844448100537
