Cell Number,Frame,Area,Perimeter,Extent,Solidity,Compactness,Elongation,Circularity,Convexity,Centroid_X,Centroid_Y,Centroid_Distance
11,6,20225.0,634.4751801064718,0.982320656661324,0.7897922524211184,0.6313484504857281,0.9968477830541342,0.6331888464252687,0.600460747198827,301.34135970333745,3670.1304820766377,2.393611051665152
11,7,20379.0,656.0315292925759,0.9829257705107799,0.7716395304808784,0.5950360918876259,0.9935328674381374,0.6488542024670755,0.5864148238509045,300.8667746209333,3670.1536385494874,0.47514968449466033
11,8,20582.0,651.7888886054566,0.9772101414870382,0.7693055244075653,0.60881246090861,0.9929643035670211,0.6367333800062366,0.596979676264942,294.2381206879798,3668.7984646778737,6.765763015740691
11,9,20397.0,644.6173157302028,0.9826564532446885,0.773727334800091,0.6168395692056596,0.9943270901780172,0.6357429633741006,0.599724743045397,296.6613717703584,3671.185615531696,3.40156361209864
11,10,20298.0,625.889393668845,0.9834778816803139,0.7898054474708172,0.6511303338924408,0.9977404670754975,0.6135901015727463,0.6188948024810513,287.78456005517785,3669.9209774362007,8.966442758382208
11,11,20818.0,637.6467529817257,0.9811943253051798,0.7927646610814928,0.6434111210268687,0.9964829354112693,0.6136510455644637,0.617088673761156,283.63104044576806,3668.037563646844,4.560589068058104
11,12,20275.0,629.4041122946064,0.983316358698288,0.7907257907257907,0.6431489644288649,0.9999999970401603,0.6231765521364974,0.609945513013132,287.0563748458693,3669.1482120838473,3.600896513805281
11,13,19531.0,607.6467529817256,0.9837807887976628,0.782899747464625,0.664709645710501,0.9990359691998025,0.594728113259109,0.6329265514906782,281.39316983257385,3668.869745532743,5.670047146426452
11,14,18750.0,588.8183258569794,0.9861673591753011,0.7971938775510204,0.6795923786930423,0.9990051428235436,0.5880904122052377,0.6385302893149039,274.86122666666665,3668.204693333333,6.565712143445021
11,15,18085.0,581.0609665440988,0.983949945593036,0.7948751758087201,0.6731083417838857,0.9961404327347984,0.5995798995431321,0.6311823746662474,273.7740669062759,3668.124025435444,1.090148455194416
11,16,17345.0,586.1320343559643,0.9741645605167087,0.7675118368069384,0.6344439384404456,0.9957598573643502,0.6262917338301082,0.6084687663149293,268.51132891323147,3669.4715479965407,5.432515829346318
11,17,18301.0,637.031529292576,0.9653953684654745,0.774743882821099,0.5667125486661884,0.9645261170352357,0.6387704039009865,0.5976103307910331,259.9253046281624,3670.944101415223,8.711384883855658
11,18,17888.0,596.8183258569794,0.9734436221158033,0.796863863150392,0.6310842622977697,0.9916715579377786,0.6328248044566007,0.6029958607283629,258.66977862254026,3669.1886739713773,2.1582101522790302
11,19,17766.0,590.2741699796952,0.9785733957587441,0.7777777777777778,0.6407549404259,0.9901757624842138,0.6204042989058489,0.6136593055851579,255.55814477091073,3668.9946527074185,3.117676936033466
11,20,17900.0,590.2741699796952,0.971822574515446,0.780160390516039,0.6455878325804125,0.983399251487483,0.6057819440933303,0.6261208262206779,250.88078212290503,3668.226592178771,4.740004041836341
11,21,18257.0,610.6589462905454,0.9730320311250866,0.7061030321782178,0.6152361298965493,0.996724842371478,0.6241478713983701,0.61147444370369,250.1429040915813,3667.725858574793,0.8917388245798138
11,22,17490.0,576.0315292925759,0.978406802416648,0.7454289732770746,0.6623799267935202,0.9979661249984695,0.6030139998444297,0.6290049233144506,247.4397369925672,3668.27106918239,2.7576016702613937
11,23,19642.0,680.0731598529186,0.9529862694677599,0.7007992007992008,0.53368414482257,0.9830071903884914,0.6542695471776481,0.5824091582076713,242.97164239894104,3669.1985032074126,4.563332463053829
11,24,18601.0,637.58787847868,0.9623861754966887,0.7029856386999244,0.5749976278989379,0.9974013651207315,0.6439317448823618,0.5928909131851092,247.1625181441858,3668.855222837482,4.204911523975339
11,25,19637.0,699.9726547895302,0.9356744651450898,0.6701132951132951,0.503643062231266,0.9873279883930897,0.6645916915063055,0.5704252279976483,246.89550338646433,3668.883587105973,0.26851706196833514
11,26,19562.0,688.9015869776648,0.9549892599101738,0.6836274681111305,0.5179749392840756,0.9919344743529579,0.6572370958379528,0.578960343340039,242.83064103874858,3669.913965852162,4.193421784947832
11,27,19261.0,666.4163056034262,0.9597389007922666,0.7041383344300651,0.5450012092914814,0.9916623391310985,0.640934415229065,0.5939872085450779,246.0536836093661,3670.479725870931,3.272321471195934
11,28,19904.0,766.4579361637687,0.9185048454083987,0.6455630513751947,0.42576854775234707,0.9736661727425269,0.6814407136090543,0.5484920673645204,247.48573151125402,3669.7212118167204,1.6205260762284937
11,29,18820.0,679.0020920410531,0.9579558179782144,0.6859850555859304,0.5129644383737174,0.9946143660878675,0.6676789461740067,0.5660302046546036,248.52720510095642,3665.774335812965,4.081972247219088
11,30,18543.0,660.6173157302029,0.961923535819889,0.7045480451384931,0.5339369254244858,0.9966052298963763,0.656711266104516,0.5757316814807666,244.3771234428086,3669.215660896295,5.391279634599837
11,31,18143.0,634.9604614807104,0.969022058430807,0.7356960382790642,0.5654908715615129,0.9964680590384166,0.6511669400920695,0.5828265672417087,240.67282147384665,3669.493799261423,3.7147293343407246
11,32,17452.0,606.3746750430836,0.9738295854026003,0.7550402353551959,0.5964485107487139,0.9883387744214764,0.6257067564757555,0.6051361878309561,235.415482466193,3670.1258308503325,5.295193799170708
11,33,18834.0,675.5462479183374,0.9552647595861229,0.7080983532596435,0.5186116371845467,0.9921341994043628,0.6637571604788546,0.5651018405353068,231.3573324838059,3671.746522247,4.3698079915232775
11,34,17991.0,717.1736649163068,0.9355694227769111,0.6693578391249349,0.4395583154776778,0.9704621486649803,0.6937544151117017,0.5382242396912104,230.9323550664221,3672.7563781890944,1.0956344413487549
11,35,18764.0,784.8010819142764,0.8963408808636668,0.6274745853397539,0.3828389373906583,0.9697501447625956,0.717817303376387,0.5079758476086362,229.7318269025794,3674.190204647197,1.8700604760633002
11,36,18492.0,770.173664916307,0.9012135094302841,0.641860465116279,0.39175668851586454,0.9838654442307271,0.7261080660504975,0.49867410470732426,227.15947436729397,3675.466255678131,2.871463703294393
11,37,17931.0,781.2447327281723,0.8958333333333334,0.6353103741496599,0.36918170399979794,0.9718618784780092,0.7343145853988168,0.48916342417096137,230.99314037142378,3675.6837320841,3.8398295559013924
11,38,17745.0,763.5462479183374,0.9130904600185242,0.6578801023245467,0.38248567372438813,0.9802072216911071,0.7388313891230264,0.48678253040561353,230.2901662440124,3677.227895181741,1.6966473693512034
11,39,18104.0,733.303607231218,0.929888540757101,0.6837632662310684,0.42307441465279816,0.9879039712404347,0.7354770422403908,0.49025471639486295,225.26198630136986,3678.3060097216085,5.142462882380976
11,40,17522.0,691.1614716074871,0.9405260332796564,0.6976429367733715,0.4609294940249981,0.9940069878754394,0.7156470543052721,0.5160456222734343,217.02642392420955,3677.0620362972263,8.328982984054377
11,41,17358.0,696.0315292925759,0.9250199840127897,0.6865211200759374,0.4502479270840994,0.9860660210215211,0.7114388094332991,0.5160633841578072,214.59309828321236,3678.4168683027997,2.7850751225883266
11,42,17087.0,684.3746750430835,0.9311209198408806,0.6931564642408016,0.4584456147358682,0.9891056068174404,0.7082652972651631,0.5193484541108904,210.7977409726693,3677.3787089600282,3.934782323798403
11,43,16727.0,704.1736649163068,0.9223600771987869,0.6673182797414825,0.42390482790590034,0.9705050649491952,0.7224829546055368,0.5028148745733706,215.5303401685897,3679.0147067615235,5.00739293003094
11,44,15669.0,619.6467529817257,0.9588764457499541,0.7238082039911308,0.5128174419701014,0.9883591632776042,0.6831456317815707,0.5486569012515808,205.06426702406026,3677.4971599974474,10.575520566279389
11,45,16354.0,640.3685783886737,0.9558711789116839,0.7164950711938664,0.5011570334732396,0.993855050523076,0.6893779797974171,0.5414301228711298,197.58505564387917,3676.50006114712,7.545383289585384
11,46,16709.0,696.5756851698602,0.9340376767846162,0.6710441767068273,0.43273667265821664,0.989644762644496,0.7227690223353662,0.5017715181988766,206.53719552337063,3676.998443952361,8.966002110335523
11,47,16420.0,686.5340546095176,0.9455257399516296,0.6787928896238115,0.43778295399783207,0.9951732745737609,0.7262084389013288,0.49981163324962097,207.60834348355664,3676.326431181486,1.2644995519294215
11,48,15988.0,671.1614716074871,0.9482799525504152,0.6820819112627986,0.44601551717127463,0.992955607338674,0.7148212635601265,0.5122006416102972,202.19808606454842,3677.906179634726,5.6361769414601905
11,49,15867.0,678.5340546095176,0.9403781188881645,0.6839224137931035,0.4330732782888602,0.9914536459749375,0.7215915896251577,0.5036734394684905,200.966597340392,3676.752694271129,1.6873330915255698
12,0,75564.0,3503.5971131946694,0.5703115565752929,0.40044515103338635,0.07735644155387103,0.770836510407823,0.9194817507317796,0.21260226175884622,1509.577523688529,4504.521557884707,0.0
12,1,74618.0,3381.076297914498,0.577892054739353,0.3879181721296561,0.08202448757550927,0.79201766212412,0.9191954598997142,0.21151953777657265,1515.4334878983623,4506.208582379587,6.094125734932905
12,2,73887.0,3416.798123321446,0.5560430463576159,0.3838285714285714,0.07953151541835213,0.7882486063341629,0.9175809102763198,0.2094882220191201,1510.6717961211039,4502.890048317025,5.803996632148991
12,3,74784.0,3455.9463555995867,0.5493128447712299,0.3738788733239344,0.07868366298351992,0.7853172477407706,0.9183563235508991,0.2101832420829184,1504.6349887676508,4506.183140778776,6.876590796633702
12,4,74734.0,3429.4021997223026,0.5579579220856788,0.4116668502809298,0.0798530019739714,0.7821232781513964,0.9182284626467635,0.21124830750273188,1503.8764953033426,4505.5380148259155,0.9957408450255743
12,5,73788.0,3427.9524522539964,0.5525245793615731,0.39010309278350513,0.07890890637223874,0.7866918341850226,0.9199151424273,0.20889141921365148,1496.3614002276793,4506.04178186155,7.53196091482497
12,6,73801.0,3475.615403157899,0.5392129643159833,0.38351729442088633,0.07677303049698579,0.7802686607205299,0.9201728429097581,0.20707553465215373,1490.332637769136,4505.438259644178,6.058895596426924
12,7,73547.0,3456.4377336282355,0.5335408097383331,0.3796326884562179,0.07736015855306168,0.781634544776231,0.9184646990846111,0.20645190342480482,1500.3707833086326,4505.926373611432,10.050006025726672
12,8,73440.0,3459.4021997223026,0.5334146819776436,0.3813400905578864,0.07711527608103669,0.7851810122085708,0.9190135218632512,0.20502718681788756,1490.665876906318,4505.163698257081,9.734828297089711
12,9,73148.0,3470.12402512925,0.526771375692239,0.3785364238067885,0.07633475675191416,0.7818699947307552,0.9172306883981376,0.20454182611366276,1496.8988352381473,4506.291504894187,6.334170614770283
12,10,76004.0,3607.1839456528223,0.5179571753737955,0.4066037533971026,0.0734023111732783,0.7492271277591144,0.9152180251096144,0.2096184062226597,1495.6003762959845,4504.377230145782,2.3131025564947767
12,11,75558.0,3301.1179284748405,0.5501649227811879,0.40826052422557585,0.08713010537165504,0.815840546092087,0.9193157416964904,0.20759983977846316,1502.8413007226236,4504.356984038752,7.240952731315765
12,12,76536.0,3439.260064098572,0.530865910162861,0.40783528007502773,0.08131030523180467,0.7904194160874747,0.9174617770188369,0.20938539434618794,1500.9329988502143,4503.817327793457,1.9831401612914266
12,13,76030.0,3359.3250352560276,0.5546841371863805,0.39478876749885766,0.08466244402168763,0.8104903644861997,0.9183533058135797,0.2085140928769892,1504.510232802841,4505.103314481126,3.8013635070444898
12,14,76219.0,3377.9879861599293,0.5367081655071403,0.3757888612787441,0.08393766991996152,0.7999307359914922,0.9170303344232726,0.2103061484926903,1509.858263687532,4503.199372859785,5.676832571168653
12,15,75943.0,3440.774782724333,0.5483882614598077,0.41347975695276257,0.08060929445973672,0.7837772734742732,0.9168627411298548,0.20969291622439223,1502.8443832874657,4502.5338872575485,7.045380710310679
12,16,76267.0,3397.0407640085655,0.5620596645343867,0.40948944692320494,0.08305102767946612,0.7990654572880216,0.9194838212623688,0.2081979452098077,1499.5941495010948,4503.339124391939,3.3484961562868727
12,17,75719.0,3379.3189386016174,0.5592162597302847,0.4044386283516718,0.0833213636935268,0.8026640815139583,0.9201654853167341,0.20742281789787034,1497.996104016165,4503.332941533829,1.598057445662988
12,18,76531.0,3328.0113267570428,0.562260768626068,0.4202229299363057,0.08683157142472203,0.8074751240977112,0.918632765958652,0.21045195657039079,1499.628869347062,4503.13475585057,1.6447492790173028
12,19,76659.0,3360.532142037214,0.5603482303407745,0.4125710410746577,0.08530154681383578,0.8049151438466442,0.9191868290788591,0.20965448602020292,1496.8920674676162,4503.863864647335,2.83225778573498
12,20,77204.0,3548.9940828143394,0.5287184720006026,0.40590956887486856,0.07702631397187229,0.7662816381509588,0.9176744443397188,0.21030851883554091,1492.4247189264804,4501.967475778457,4.85319417806373
12,21,75395.0,3392.36056916196,0.5341405010201768,0.41279305322864995,0.08232815757191579,0.7884185697376689,0.9190357362344095,0.20773548588839366,1495.1820810398567,4500.903760196299,2.9554249548936786
12,22,77382.0,3384.9585489084066,0.5312654473554127,0.42287556697087275,0.0848678313329939,0.7972625168140217,0.9163510416303855,0.21027443927885223,1490.859954511385,4501.283425085937,4.338769774549287
12,23,76631.0,3415.2306268470484,0.520736074585992,0.39991336975978375,0.08256087443062875,0.7969510517232247,0.9172307995172199,0.20678636811701895,1488.9456877764874,4500.6926309196015,2.0033608959225497
12,24,75435.0,3358.6803743153546,0.5161795799946627,0.40232,0.0840321365016364,0.797064635409307,0.9151130856355112,0.20785246017631306,1491.6302777225426,4498.777702657917,3.297570837125228
12,25,73730.0,3335.2600640985715,0.5194009242560865,0.3894875858425779,0.0832903508090673,0.8077498782139015,0.9164705160659716,0.2041891501722132,1488.5769835887697,4498.983100501831,3.060194984247963
12,26,74972.0,3325.2245301926387,0.544933856665213,0.408410960396579,0.08520537835329121,0.814166482261228,0.9163879967546091,0.20485567847676048,1493.3391666222055,4500.219895427626,4.920167571578858
12,28,76325.0,3425.8103166302662,0.52282052511525,0.4162213157665125,0.08172408206363756,0.7853493576272994,0.9133965720100922,0.20852678499635555,1488.1236554208974,4497.776351130036,5.759554307865783
12,29,77471.0,3420.4793641885785,0.5091082342117369,0.4146448508593052,0.08320991465990973,0.7938736664477875,0.9113861179720841,0.2089059647031131,1486.6290999212608,4495.224419460185,2.9573723791708235
12,30,77150.0,3374.2955980045044,0.5222754012686249,0.40996455653153513,0.08514899838577274,0.8032662975229223,0.9141913328562498,0.20826428618062454,1486.2623071937783,4498.241464679197,3.039259574056404
12,31,76427.0,3397.7341981845166,0.5126645111954815,0.4141397173573782,0.08319129288339089,0.7943066026751686,0.91367002226854,0.20897045770733033,1477.0220864354221,4498.216873617962,9.24025348047598
12,32,77454.0,3356.692567624174,0.5152333563940185,0.41534749034749036,0.0863834572194277,0.8023032475790315,0.9138972571970578,0.2098527504862027,1478.7759444315336,4497.420120329486,1.9263524270551724
12,33,77108.0,3349.2367235014585,0.5105408125430373,0.3976976161249394,0.08638087794319167,0.807075035469,0.9146129879833707,0.20718431523573053,1486.9486304922966,4497.473984541163,8.172863561878996
12,39,83304.0,3446.355518528077,0.49290557731678164,0.4138424394169722,0.0881364526378673,0.7887458323502442,0.9117476521811491,0.21173471723343892,1469.2249471814077,4495.221610006723,17.86622906905868
12,40,82982.0,3466.8468965567254,0.4884770925187928,0.4099901185770751,0.08676097751132456,0.784421754367782,0.9125461706546503,0.21144102112426297,1470.5508182497408,4496.209539418187,1.6534626127853822
12,41,81981.0,3364.8641404994282,0.49406681090332727,0.41707026719032986,0.09098881474696464,0.7999046966919813,0.909879628923866,0.21197445183481145,1454.1365926251206,4496.976360376185,16.432127593150106
12,42,82744.0,3380.5037508062173,0.5019655423440912,0.42196304814552277,0.09098787690928964,0.7920031500779106,0.9080886322403456,0.21457049936624858,1455.6805810693222,4495.549731702601,2.102182125344907
12,43,83544.0,3453.5453813665604,0.5093369913122999,0.4209868580182214,0.08802272201360031,0.7802246373217111,0.9062932026554822,0.2158593294422387,1453.7574930575506,4494.435255673657,2.222684035150146
12,44,83773.0,3360.3616151824863,0.5051617882943185,0.4320244652103059,0.09322704139548989,0.7955477100887399,0.9076373339726842,0.21516646790814806,1467.162534468146,4493.988015231638,13.41250011119314
12,46,85237.0,3395.2733034279177,0.5042982824619426,0.43190996660738085,0.09291558007732975,0.7948231130866944,0.9072876785168063,0.21601089120904401,1472.0486173844693,4492.389009467719,5.14107242686115
12,47,77919.0,2843.0651506262047,0.526689693864446,0.4103743028234662,0.12113777999319617,0.9382227819237764,0.9183102521570766,0.20698216265464559,1485.080275670889,4490.274913692424,13.2020270656113
12,49,82053.0,3105.2489168102784,0.49566273211632095,0.4198050702207669,0.10693293579340722,0.8731758927570528,0.9130245083117164,0.2100997836749323,1467.8515959197105,4487.419826209889,17.46364596817052
12,50,83307.0,3114.177848998413,0.49140844821178925,0.4158197899612666,0.10794549860796912,0.8776588833040267,0.9114753627650802,0.2105942176415326,1462.950940497197,4489.789561501434,5.443534598237113
12,51,79622.0,2854.111831820431,0.5177858415596915,0.41915581339032837,0.1228290164965335,0.9463340517031253,0.9170805731999925,0.20696688823457143,1479.9127125668786,4490.50975860943,16.9770549748239
12,52,78892.0,2854.7981233214464,0.5118403467113032,0.4108637346040674,0.12164437318566186,0.9460215593493924,0.9179193962495524,0.20608204250258172,1483.2162196420422,4488.424453683517,3.906616903369697
12,53,79430.0,2950.3839097590726,0.5163626435062993,0.418764531282127,0.11466671337470827,0.9260541592118284,0.9186655524857953,0.20664504466109695,1471.2785093793277,4491.0976834949015,12.233359470766636
12,54,83160.0,3096.378859125189,0.5051204489959547,0.4092479404730268,0.10899740476393614,0.8864037064838391,0.9142405778121482,0.21085348400339307,1456.1486652236651,4489.229244829245,15.244777703264761
12,56,82879.0,3032.035713374682,0.5129158827606694,0.4136834644411612,0.11328847782637784,0.8966059269512142,0.915935537764583,0.21207877062623073,1452.68561396735,4489.006865430326,3.4701839433852975
12,57,82197.0,3047.207286249936,0.5110323603469178,0.4171843595834095,0.11124021892402947,0.8890853920335663,0.9171474200976026,0.21173266904447902,1455.823570203292,4488.399345474896,3.196224309233167
12,58,83084.0,3085.2489168102784,0.5101246392828637,0.41178394774144306,0.10968490010732486,0.8869758215811029,0.9169853831039624,0.21185990764278564,1447.9618939868085,4490.653266573589,8.17839307272247
12,59,82597.0,3138.278354061801,0.5118136583612692,0.4175614737523255,0.10538801267367506,0.867404388350232,0.916840998209776,0.2130336376284441,1446.8624405244743,4490.362410257031,1.1372753900089239
12,60,82079.0,3053.1484117468904,0.513893062860005,0.4179494360567253,0.11064864232105467,0.8902798192970048,0.918166052699481,0.21186761794968126,1452.434435117387,4489.701702018787,5.611030129978997
12,61,83513.0,3029.935208311294,0.5216595561274525,0.4255873210008663,0.11431343249493107,0.8964404282475521,0.919494786874038,0.21375015852430496,1455.0055320728509,4488.598852873205,2.7976446865722724
12,62,83509.0,3120.1545084013,0.5192829071734156,0.4279330754054677,0.10779309605545176,0.8662206294224736,0.91904593441018,0.2144889352573858,1458.570537307356,4488.39254451616,3.570969820683984
12,70,87066.0,3074.5270914033304,0.5334926470588235,0.43987167504483793,0.11574488508629088,0.8900227501006963,0.9177923018522406,0.21921754862261583,1455.3038499529093,4488.878379620059,3.302617449824018
12,71,84059.0,3129.14231509248,0.5526234476592443,0.42567985010381326,0.10788062456344634,0.8692014062003226,0.9192273026257561,0.2190813891009683,1444.8110017963572,4488.6317586457135,10.495746011668048
13,1,19820.0,1406.239682094289,0.6638531618435155,0.31727736957530933,0.12594902685611623,0.9699850907211268,0.9336311421824011,0.21286233128732002,1009.3412714429869,200.1475782038345,0.0
13,2,20372.0,1359.7899346259833,0.6707052084019227,0.33514296055012666,0.1384522083514232,0.9750998939840115,0.9311065575815999,0.22304681779625776,1004.6525623404673,198.72820537993323,4.898837848028844
14,1,23491.0,903.214249456123,0.8205316287680324,0.6377358490566037,0.3618510254852216,0.817515796190829,0.5807623317994139,0.5801937878386073,1938.6992465199437,1016.5501255800094,0.0
14,9,21235.0,750.6761902332486,0.7846796245658119,0.5703733548213806,0.47354019306169925,0.945209471103669,0.625293830801005,0.5597331357063726,1935.9251707087355,1011.7708500117731,5.5260267429203695
14,11,29676.0,1055.7716446627535,0.8765100274684703,0.7096635339694383,0.3345609424521737,0.6957550352272344,0.4219122071861612,0.7191170709221991,1929.4488812508425,1016.8496428090039,8.230216365298034
14,27,27553.0,995.9482681718907,0.8473153330463128,0.6651779247742745,0.34906410742396565,0.7976654730090867,0.5840004144723925,0.5900127977086865,1924.9178310891737,1023.2453453344464,7.838075424586783
14,30,26876.0,1017.5107140124046,0.778518046463125,0.546927146927147,0.3262094324697092,0.8788433611986403,0.6983767545971065,0.48646285228147007,1910.7589671082005,1014.2568834648013,16.77098315584875
14,31,30394.0,1234.1797615707167,0.8064208012735473,0.5873577212205539,0.2507499656789857,0.743561358093754,0.6458822187728235,0.5309730334922077,1905.6299598604987,1021.9805224715404,9.271532497564815
14,33,31977.0,1349.872149726142,0.785366931918656,0.5386507201212836,0.22052727276031509,0.7264519918819297,0.6476367080586887,0.5261462834557996,1904.7098226850549,1020.2523063451856,1.9579028068386573
14,34,31107.0,1210.5168106668145,0.8289010871882327,0.5895161748820286,0.26676346099373316,0.7690603299337894,0.6430679854786485,0.5362356921516547,1905.303886585013,1021.1626964991802,1.0870704437725767
14,35,29512.0,1166.0670631985088,0.7957505325316149,0.5725371512823497,0.2727479213219447,0.7918962279485567,0.6614751499492887,0.5162498063147976,1907.4095622119817,1020.6227636215776,2.173797911105322
14,36,30189.0,1162.7594513539339,0.8026214340786431,0.5971752418254109,0.2805942937327637,0.7933499706226049,0.6647474401540879,0.5172645305452326,1905.4079300407434,1021.2952068634271,2.1115660686904993
14,37,30866.0,1106.333044482741,0.8184011666445711,0.5840523766273085,0.3168972330910259,0.8433816269773237,0.6497393629749983,0.5271146844583311,1910.5193092723384,1018.4961446251539,5.827602170954035
14,44,31672.0,1202.6589462905456,0.8131659349405633,0.6036096129290465,0.2751695542314722,0.7956693213852775,0.6647724088239424,0.5198406947962647,1905.8420371305886,1022.9270649153826,6.442819980905132
14,45,26187.0,960.3807716974934,0.8037259836719661,0.6211337760910816,0.35678673536272754,0.8422896953914957,0.62735675843932,0.5642199439713074,1913.700691182648,1023.2275556573873,7.8643968742669355
14,49,30385.0,1078.274169979695,0.8320782101486979,0.6924882629107981,0.3284057110975069,0.7638179064649792,0.591065937468681,0.5966160349899176,1911.7943064011847,1023.6379463551094,1.9500572965355112
14,55,31488.0,1129.3452377915605,0.8184441036571102,0.6264024826927668,0.3102426426160357,0.8043005901077249,0.6614165811689516,0.5299283119494863,1899.6205221036585,1027.7161458333333,12.838720150656838
14,56,29381.0,1033.7888886054566,0.8335508397639583,0.6867928938756428,0.3454718910771428,0.7920153730571939,0.605391854703176,0.5861653930443433,1910.239202205507,1030.5674075082536,10.994819700398075
14,71,32899.0,1172.7949852598663,0.837892216788916,0.6802514318797428,0.3005718889862083,0.7580347324632826,0.625557056860421,0.5718695373131374,1901.9175354874008,1024.252135323262,10.446664526908233
15,1,8064.0,520.3502884254441,0.8275862068965517,0.7245283018867924,0.3742560105829585,0.9480084362858838,0.7974012041941819,0.4295037239068745,1683.5052083333333,1005.0643601190476,0.0
15,5,44973.0,2147.719912834644,0.5390894706559264,0.35878227987459016,0.12251984405768497,0.915836579028845,0.9183493190746415,0.22446984714650203,1697.0339092344295,999.2386320681297,14.72972692871712
15,9,7968.0,570.0365799264592,0.7367545076282941,0.6452344319378087,0.30814401567712,0.9584049881465895,0.8432917381630625,0.3599690101341493,1685.9573293172691,1003.5789407630522,11.896592042617112
15,11,7259.0,528.3086578651014,0.7935067774376913,0.5999173553719008,0.3268219407348234,0.9780469609454291,0.8379578060943947,0.37499373956587556,1688.2872296459568,999.5104008816642,4.688438152312962
16,1,18260.0,697.2031021678297,0.9155176736024067,0.6152291105121294,0.4720543625729245,0.9872776513054106,0.6236735239339692,0.5757737381284125,317.7783132530121,2734.6282584884993,0.0
17,1,47602.0,1915.9625535217635,0.739747315420597,0.5078088329421805,0.1629525010269025,0.9574384937109475,0.9034698313778847,0.28426616067403065,1659.4292676778286,3609.7967732448215,0.0
17,2,36903.0,1385.126983722081,0.7630262178479861,0.5734731934731935,0.24170874170889092,0.9507266934667198,0.8549586979486492,0.35306388055740373,1660.6037720510528,3611.9977779584315,2.4947709858935436
17,3,45702.0,1753.2935059634513,0.7569564065191466,0.5446160446160446,0.18682535731895145,0.9537902012303575,0.8943605683302136,0.3029146825017511,1671.5988359371581,3612.417859174653,11.00308584387849
17,4,46748.0,1787.6782822743014,0.7426801175629518,0.5223473674801108,0.18382059653633662,0.9529048857335459,0.8937147796309389,0.301381898559623,1663.4215581415249,3612.405257978951,8.17728750485695
17,5,47523.0,1815.0924958366747,0.7251987608917917,0.5256969026548672,0.18126593275391087,0.9486186068963622,0.893139981382828,0.30097699200906464,1659.525766470972,3613.4966437304042,4.045777502387443
17,7,46349.0,1750.9503602129437,0.7454244266460807,0.5582064746121977,0.18997767338532937,0.9514438892573066,0.8943658399546929,0.3029432332251251,1668.696239401066,3612.590519752314,9.215130732944306
17,8,47639.0,1810.8498551495552,0.7152680810173716,0.4996329236061585,0.18256083571260406,0.9415710049796304,0.8909807767239731,0.29992811032008243,1661.2466256638468,3613.5910283591174,7.5164993385253425
17,9,46139.0,1781.8792924010781,0.7094051261550762,0.5208032327975438,0.18260870638184648,0.9499854756248887,0.8941816355937602,0.3007156063866603,1661.646893083942,3614.0024274474954,0.5739888653169333
17,10,47465.0,1802.8082245892128,0.7255870123517182,0.5013202365863962,0.1835203749381469,0.9483704292417534,0.8928161856779029,0.3012146635545128,1659.675023701675,3615.067649847256,2.2411978095815543
17,11,48280.0,1817.5361466505706,0.7282600497775096,0.5423378490710161,0.1836584911155092,0.951533064197222,0.8958389306500788,0.3003571384652907,1655.5672742336371,3614.644117647059,4.129526028101591
17,13,48191.0,1805.3940110268397,0.7367077384046229,0.5462593516209476,0.18579405244729597,0.9574737155863927,0.897232000491457,0.2980545462702313,1663.6277935714138,3615.3345437944845,8.090034626608253
17,14,47515.0,1779.3879143724298,0.7389120427967156,0.5645525402785039,0.18858160367601173,0.9592964210522099,0.8970043098569299,0.29987626336284146,1665.2529937914344,3614.14191308008,2.0158481530353063
17,15,48426.0,1796.7077195258246,0.7061757200145826,0.5177368657386618,0.18850965309699408,0.947463952046111,0.8937653445085042,0.3010935491115567,1664.7806756700945,3615.047164746211,1.021060716499639
17,16,48320.0,1802.7493500861672,0.7112785939294021,0.5447330447330447,0.18683838054469826,0.9480533681629316,0.8944571639936806,0.3005385706351417,1655.3761382450332,3616.0848716887417,9.461615077668078
17,17,49767.0,2015.844804515672,0.693674732381802,0.5263007614213198,0.15389947507648372,0.8573242007950688,0.8898894357647771,0.3003976623751027,1672.4052484578135,3618.0379568790563,17.140744919624858
17,18,47790.0,1816.305699272271,0.7210646227197972,0.5629770992366412,0.18204091223738345,0.9315786025518595,0.8984359281582793,0.2978754141189382,1655.8154216363255,3616.651558903536,16.64765609067805
17,25,50802.0,1900.5899705197332,0.7211993015431354,0.5484755570910347,0.17673143666314464,0.9471747897301147,0.90433240036864,0.2839610706129114,1659.160564544703,3617.515137199323,3.4548152700864168
17,49,44239.0,1613.3696244092002,0.7823541895094259,0.651800447901933,0.2135735238515928,0.9599123530154539,0.8993721483536735,0.3032388280116927,1675.8655484979317,3614.8579759940326,16.91499318795399
17,61,45069.0,1689.8254685319157,0.7660626869730759,0.6376485568760611,0.19833715679106736,0.9504228692350077,0.9046455889275902,0.29267346884776463,1669.7135503339325,3618.476380660765,7.137221710307115
18,1,19815.0,719.3158005400378,0.8623090647982941,0.5759504708754796,0.4812433489823767,0.9442688236687313,0.5185007539568947,0.6595940611743057,1065.30522331567,3624.8652031289425,0.0
18,2,17463.0,587.5462479183373,0.9314096751826764,0.7193524468610973,0.6356888641508093,0.9600782967005211,0.43309823697622163,0.7373201128786095,1065.849739449121,3622.4164232949665,2.508589343610463
